year,state,legal1820,dtype,agegr,count,pop,age,legal,beertaxa,beerpercap,winepercap,spiritpercap,totpercap,mrate
1979,47,.806653618812561,all,18-20 yrs,412,264021,18.9976634979248,.806653618812561,.1510708332061768,1.139999985694885,.1099999994039536,.7300000190734863,1.980000019073486,156.0481872558594
1979,47,.806653618812561,MVA,18-20 yrs,174,264021,18.9976634979248,.806653618812561,.1510708332061768,1.139999985694885,.1099999994039536,.7300000190734863,1.980000019073486,65.90384674072266
1979,47,.806653618812561,suicide,18-20 yrs,36,264021,18.9976634979248,.806653618812561,.1510708332061768,1.139999985694885,.1099999994039536,.7300000190734863,1.980000019073486,13.63527870178223
1979,47,.806653618812561,homicide,18-20 yrs,38,264021,18.9976634979248,.806653618812561,.1510708332061768,1.139999985694885,.1099999994039536,.7300000190734863,1.980000019073486,14.39279460906982
1979,47,.806653618812561,other external,18-20 yrs,63,264021,18.9976634979248,.806653618812561,.1510708332061768,1.139999985694885,.1099999994039536,.7300000190734863,1.980000019073486,23.86173820495605
1979,47,.806653618812561,internal,18-20 yrs,101,264021,18.9976634979248,.806653618812561,.1510708332061768,1.139999985694885,.1099999994039536,.7300000190734863,1.980000019073486,38.25453186035156
1980,47,.6757730841636658,all,18-20 yrs,371,265527,19.00814628601074,.6757730841636658,.1331036686897278,1.100000023841858,.119999997317791,.6899999976158142,1.919999957084656,139.7221374511719
1980,47,.6757730841636658,MVA,18-20 yrs,174,265527,19.00814628601074,.6757730841636658,.1331036686897278,1.100000023841858,.119999997317791,.6899999976158142,1.919999957084656,65.53005981445313
1980,47,.6757730841636658,suicide,18-20 yrs,32,265527,19.00814628601074,.6757730841636658,.1331036686897278,1.100000023841858,.119999997317791,.6899999976158142,1.919999957084656,12.05150508880615
1980,47,.6757730841636658,homicide,18-20 yrs,45,265527,19.00814628601074,.6757730841636658,.1331036686897278,1.100000023841858,.119999997317791,.6899999976158142,1.919999957084656,16.94742965698242
1980,47,.6757730841636658,other external,18-20 yrs,65,265527,19.00814628601074,.6757730841636658,.1331036686897278,1.100000023841858,.119999997317791,.6899999976158142,1.919999957084656,24.4796199798584
1980,47,.6757730841636658,internal,18-20 yrs,55,265527,19.00814628601074,.6757730841636658,.1331036686897278,1.100000023841858,.119999997317791,.6899999976158142,1.919999957084656,20.71352386474609
1981,47,.6833317875862122,all,18-20 yrs,316,262104,19.0274772644043,.6833317875862122,.1384009271860123,1.139999985694885,.1299999952316284,.7200000286102295,1.980000019073486,120.5628280639648
1981,47,.6833317875862122,MVA,18-20 yrs,152,262104,19.0274772644043,.6833317875862122,.1384009271860123,1.139999985694885,.1299999952316284,.7200000286102295,1.980000019073486,57.99224853515625
1981,47,.6833317875862122,suicide,18-20 yrs,30,262104,19.0274772644043,.6833317875862122,.1384009271860123,1.139999985694885,.1299999952316284,.7200000286102295,1.980000019073486,11.44583797454834
1981,47,.6833317875862122,homicide,18-20 yrs,28,262104,19.0274772644043,.6833317875862122,.1384009271860123,1.139999985694885,.1299999952316284,.7200000286102295,1.980000019073486,10.68278217315674
1981,47,.6833317875862122,other external,18-20 yrs,36,262104,19.0274772644043,.6833317875862122,.1384009271860123,1.139999985694885,.1299999952316284,.7200000286102295,1.980000019073486,13.73500633239746
1981,47,.6833317875862122,internal,18-20 yrs,70,262104,19.0274772644043,.6833317875862122,.1384009271860123,1.139999985694885,.1299999952316284,.7200000286102295,1.980000019073486,26.70695686340332
1982,47,.6769021153450012,all,18-20 yrs,326,256461,19.01870536804199,.6769021153450012,.1303693801164627,1.129999995231628,.1400000005960464,.699999988079071,1.960000038146973,127.1148452758789
1982,47,.6769021153450012,MVA,18-20 yrs,160,256461,19.01870536804199,.6769021153450012,.1303693801164627,1.129999995231628,.1400000005960464,.699999988079071,1.960000038146973,62.38765335083008
1982,47,.6769021153450012,suicide,18-20 yrs,26,256461,19.01870536804199,.6769021153450012,.1303693801164627,1.129999995231628,.1400000005960464,.699999988079071,1.960000038146973,10.13799381256104
1982,47,.6769021153450012,homicide,18-20 yrs,32,256461,19.01870536804199,.6769021153450012,.1303693801164627,1.129999995231628,.1400000005960464,.699999988079071,1.960000038146973,12.47753047943115
1982,47,.6769021153450012,other external,18-20 yrs,48,256461,19.01870536804199,.6769021153450012,.1303693801164627,1.129999995231628,.1400000005960464,.699999988079071,1.960000038146973,18.71629524230957
1982,47,.6769021153450012,internal,18-20 yrs,60,256461,19.01870536804199,.6769021153450012,.1303693801164627,1.129999995231628,.1400000005960464,.699999988079071,1.960000038146973,23.39537048339844
1983,47,.6810385584831238,all,18-20 yrs,336,250535,19.0189266204834,.6810385584831238,.1263117045164108,1.100000023841858,.1400000005960464,.6899999976158142,1.929999947547913,134.1129913330078
1983,47,.6810385584831238,MVA,18-20 yrs,176,250535,19.0189266204834,.6810385584831238,.1263117045164108,1.100000023841858,.1400000005960464,.6899999976158142,1.929999947547913,70.24966430664063
1983,47,.6810385584831238,suicide,18-20 yrs,30,250535,19.0189266204834,.6810385584831238,.1263117045164108,1.100000023841858,.1400000005960464,.6899999976158142,1.929999947547913,11.97437477111816
1983,47,.6810385584831238,homicide,18-20 yrs,37,250535,19.0189266204834,.6810385584831238,.1263117045164108,1.100000023841858,.1400000005960464,.6899999976158142,1.929999947547913,14.76839542388916
1983,47,.6810385584831238,other external,18-20 yrs,39,250535,19.0189266204834,.6810385584831238,.1263117045164108,1.100000023841858,.1400000005960464,.6899999976158142,1.929999947547913,15.56668758392334
1983,47,.6810385584831238,internal,18-20 yrs,54,250535,19.0189266204834,.6810385584831238,.1263117045164108,1.100000023841858,.1400000005960464,.6899999976158142,1.929999947547913,21.55387496948242
1970,48,0,all,18-20 yrs,993,627744,18.98757553100586,0,.3574991822242737,1.309999942779541,.1700000017881393,.7400000095367432,2.220000028610229,158.1855010986328
1970,48,0,MVA,18-20 yrs,362,627744,18.98757553100586,0,.3574991822242737,1.309999942779541,.1700000017881393,.7400000095367432,2.220000028610229,57.66682052612305
1970,48,0,suicide,18-20 yrs,56,627744,18.98757553100586,0,.3574991822242737,1.309999942779541,.1700000017881393,.7400000095367432,2.220000028610229,8.920833587646484
1970,48,0,homicide,18-20 yrs,115,627744,18.98757553100586,0,.3574991822242737,1.309999942779541,.1700000017881393,.7400000095367432,2.220000028610229,18.31957054138184
1970,48,0,other external,18-20 yrs,196,627744,18.98757553100586,0,.3574991822242737,1.309999942779541,.1700000017881393,.7400000095367432,2.220000028610229,31.22291946411133
1970,48,0,internal,18-20 yrs,264,627744,18.98757553100586,0,.3574991822242737,1.309999942779541,.1700000017881393,.7400000095367432,2.220000028610229,42.05535888671875
1971,48,0,all,18-20 yrs,998,666222,18.98734855651855,0,.3975308537483215,1.360000014305115,.1899999976158142,.7400000095367432,2.289999961853027,149.7999114990234
1971,48,0,MVA,18-20 yrs,389,666222,18.98734855651855,0,.3975308537483215,1.360000014305115,.1899999976158142,.7400000095367432,2.289999961853027,58.38894653320313
1971,48,0,suicide,18-20 yrs,66,666222,18.98734855651855,0,.3975308537483215,1.360000014305115,.1899999976158142,.7400000095367432,2.289999961853027,9.906607627868652
1971,48,0,homicide,18-20 yrs,124,666222,18.98734855651855,0,.3975308537483215,1.360000014305115,.1899999976158142,.7400000095367432,2.289999961853027,18.6124153137207
1971,48,0,other external,18-20 yrs,172,666222,18.98734855651855,0,.3975308537483215,1.360000014305115,.1899999976158142,.7400000095367432,2.289999961853027,25.81722068786621
1971,48,0,internal,18-20 yrs,247,666222,18.98734855651855,0,.3975308537483215,1.360000014305115,.1899999976158142,.7400000095367432,2.289999961853027,37.07472991943359
1972,48,0,all,18-20 yrs,964,695893,18.9895076751709,0,.3851674795150757,1.399999976158142,.2000000029802322,.7300000190734863,2.339999914169312,138.5270385742188
1972,48,0,MVA,18-20 yrs,396,695893,18.9895076751709,0,.3851674795150757,1.399999976158142,.2000000029802322,.7300000190734863,2.339999914169312,56.90530014038086
1972,48,0,suicide,18-20 yrs,62,695893,18.9895076751709,0,.3851674795150757,1.399999976158142,.2000000029802322,.7300000190734863,2.339999914169312,8.909415245056152
1972,48,0,homicide,18-20 yrs,98,695893,18.9895076751709,0,.3851674795150757,1.399999976158142,.2000000029802322,.7300000190734863,2.339999914169312,14.0826244354248
1972,48,0,other external,18-20 yrs,162,695893,18.9895076751709,0,.3851674795150757,1.399999976158142,.2000000029802322,.7300000190734863,2.339999914169312,23.27944183349609
1972,48,0,internal,18-20 yrs,246,695893,18.9895076751709,0,.3851674795150757,1.399999976158142,.2000000029802322,.7300000190734863,2.339999914169312,35.35026168823242
1973,48,.4191780686378479,all,18-20 yrs,1092,724506,19.00039672851563,.4191780686378479,.3626126050949097,1.450000047683716,.2000000029802322,.75,2.390000104904175,150.723388671875
1973,48,.4191780686378479,MVA,18-20 yrs,419,724506,19.00039672851563,.4191780686378479,.3626126050949097,1.450000047683716,.2000000029802322,.75,2.390000104904175,57.8325080871582
1973,48,.4191780686378479,suicide,18-20 yrs,79,724506,19.00039672851563,.4191780686378479,.3626126050949097,1.450000047683716,.2000000029802322,.75,2.390000104904175,10.90398120880127
1973,48,.4191780686378479,homicide,18-20 yrs,120,724506,19.00039672851563,.4191780686378479,.3626126050949097,1.450000047683716,.2000000029802322,.75,2.390000104904175,16.56300926208496
1973,48,.4191780686378479,other external,18-20 yrs,217,724506,19.00039672851563,.4191780686378479,.3626126050949097,1.450000047683716,.2000000029802322,.75,2.390000104904175,29.95144271850586
1973,48,.4191780686378479,internal,18-20 yrs,257,724506,19.00039672851563,.4191780686378479,.3626126050949097,1.450000047683716,.2000000029802322,.75,2.390000104904175,35.47244644165039
1974,48,1,all,18-20 yrs,1077,744516,19.00564193725586,1,.3265720009803772,1.529999971389771,.2000000029802322,.7799999713897705,2.5,144.6577301025391
1974,48,1,MVA,18-20 yrs,404,744516,19.00564193725586,1,.3265720009803772,1.529999971389771,.2000000029802322,.7799999713897705,2.5,54.2634391784668
1974,48,1,suicide,18-20 yrs,88,744516,19.00564193725586,1,.3265720009803772,1.529999971389771,.2000000029802322,.7799999713897705,2.5,11.81975936889648
1974,48,1,homicide,18-20 yrs,149,744516,19.00564193725586,1,.3265720009803772,1.529999971389771,.2000000029802322,.7799999713897705,2.5,20.01300239562988
1974,48,1,other external,18-20 yrs,198,744516,19.00564193725586,1,.3265720009803772,1.529999971389771,.2000000029802322,.7799999713897705,2.5,26.59445953369141
1974,48,1,internal,18-20 yrs,238,744516,19.00564193725586,1,.3265720009803772,1.529999971389771,.2000000029802322,.7799999713897705,2.5,31.96707725524902
1975,48,1,all,18-20 yrs,1137,768811,18.99922180175781,1,.2992565035820007,1.570000052452087,.2000000029802322,.800000011920929,2.559999942779541,147.8907012939453
1975,48,1,MVA,18-20 yrs,444,768811,18.99922180175781,1,.2992565035820007,1.570000052452087,.2000000029802322,.800000011920929,2.559999942779541,57.75151443481445
1975,48,1,suicide,18-20 yrs,81,768811,18.99922180175781,1,.2992565035820007,1.570000052452087,.2000000029802322,.800000011920929,2.559999942779541,10.5357494354248
1975,48,1,homicide,18-20 yrs,150,768811,18.99922180175781,1,.2992565035820007,1.570000052452087,.2000000029802322,.800000011920929,2.559999942779541,19.51064682006836
1975,48,1,other external,18-20 yrs,231,768811,18.99922180175781,1,.2992565035820007,1.570000052452087,.2000000029802322,.800000011920929,2.559999942779541,30.04639625549316
1975,48,1,internal,18-20 yrs,231,768811,18.99922180175781,1,.2992565035820007,1.570000052452087,.2000000029802322,.800000011920929,2.559999942779541,30.04639625549316
1976,48,1,all,18-20 yrs,1133,794105,19.00463485717773,1,.2829525470733643,1.559999942779541,.2000000029802322,.8100000023841858,2.579999923706055,142.6763458251953
1976,48,1,MVA,18-20 yrs,451,794105,19.00463485717773,1,.2829525470733643,1.559999942779541,.2000000029802322,.8100000023841858,2.579999923706055,56.79349517822266
1976,48,1,suicide,18-20 yrs,126,794105,19.00463485717773,1,.2829525470733643,1.559999942779541,.2000000029802322,.8100000023841858,2.579999923706055,15.86691951751709
1976,48,1,homicide,18-20 yrs,134,794105,19.00463485717773,1,.2829525470733643,1.559999942779541,.2000000029802322,.8100000023841858,2.579999923706055,16.87434196472168
1976,48,1,other external,18-20 yrs,188,794105,19.00463485717773,1,.2829525470733643,1.559999942779541,.2000000029802322,.8100000023841858,2.579999923706055,23.67445182800293
1976,48,1,internal,18-20 yrs,234,794105,19.00463485717773,1,.2829525470733643,1.559999942779541,.2000000029802322,.8100000023841858,2.579999923706055,29.46713638305664
1977,48,1,all,18-20 yrs,1163,809557,19.01696395874023,1,.2656765580177307,1.629999995231628,.1400000005960464,.8100000023841858,2.579999923706055,143.6588134765625
1977,48,1,MVA,18-20 yrs,477,809557,19.01696395874023,1,.2656765580177307,1.629999995231628,.1400000005960464,.8100000023841858,2.579999923706055,58.92111206054688
1977,48,1,suicide,18-20 yrs,128,809557,19.01696395874023,1,.2656765580177307,1.629999995231628,.1400000005960464,.8100000023841858,2.579999923706055,15.81111621856689
1977,48,1,homicide,18-20 yrs,130,809557,19.01696395874023,1,.2656765580177307,1.629999995231628,.1400000005960464,.8100000023841858,2.579999923706055,16.05816459655762
1977,48,1,other external,18-20 yrs,208,809557,19.01696395874023,1,.2656765580177307,1.629999995231628,.1400000005960464,.8100000023841858,2.579999923706055,25.69306373596191
1977,48,1,internal,18-20 yrs,220,809557,19.01696395874023,1,.2656765580177307,1.629999995231628,.1400000005960464,.8100000023841858,2.579999923706055,27.17535591125488
1978,48,1,all,18-20 yrs,1204,820410,19.01498413085938,1,.2469325214624405,1.700000047683716,.1400000005960464,.8399999737739563,2.680000066757202,146.7558898925781
1978,48,1,MVA,18-20 yrs,519,820410,19.01498413085938,1,.2469325214624405,1.700000047683716,.1400000005960464,.8399999737739563,2.680000066757202,63.26105117797852
1978,48,1,suicide,18-20 yrs,115,820410,19.01498413085938,1,.2469325214624405,1.700000047683716,.1400000005960464,.8399999737739563,2.680000066757202,14.01738166809082
1978,48,1,homicide,18-20 yrs,171,820410,19.01498413085938,1,.2469325214624405,1.700000047683716,.1400000005960464,.8399999737739563,2.680000066757202,20.84323692321777
1978,48,1,other external,18-20 yrs,186,820410,19.01498413085938,1,.2469325214624405,1.700000047683716,.1400000005960464,.8399999737739563,2.680000066757202,22.67159080505371
1978,48,1,internal,18-20 yrs,213,820410,19.01498413085938,1,.2469325214624405,1.700000047683716,.1400000005960464,.8399999737739563,2.680000066757202,25.9626293182373
1979,48,1,all,18-20 yrs,1282,839840,19.00992393493652,1,.221763089299202,1.759999990463257,.1400000005960464,.8700000047683716,2.769999980926514,152.6481170654297
1979,48,1,MVA,18-20 yrs,563,839840,19.00992393493652,1,.221763089299202,1.759999990463257,.1400000005960464,.8700000047683716,2.769999980926514,67.03657531738281
1979,48,1,suicide,18-20 yrs,103,839840,19.00992393493652,1,.221763089299202,1.759999990463257,.1400000005960464,.8700000047683716,2.769999980926514,12.26424121856689
1979,48,1,homicide,18-20 yrs,224,839840,19.00992393493652,1,.221763089299202,1.759999990463257,.1400000005960464,.8700000047683716,2.769999980926514,26.6717472076416
1979,48,1,other external,18-20 yrs,198,839840,19.00992393493652,1,.221763089299202,1.759999990463257,.1400000005960464,.8700000047683716,2.769999980926514,23.57592010498047
1979,48,1,internal,18-20 yrs,194,839840,19.00992393493652,1,.221763089299202,1.759999990463257,.1400000005960464,.8700000047683716,2.769999980926514,23.09963798522949
1980,48,1,all,18-20 yrs,1400,854834,19.01846885681152,1,.1953883469104767,1.769999980926514,.2199999988079071,.8100000023841858,2.799999952316284,163.7744903564453
1980,48,1,MVA,18-20 yrs,557,854834,19.01846885681152,1,.1953883469104767,1.769999980926514,.2199999988079071,.8100000023841858,2.799999952316284,65.15885162353516
1980,48,1,suicide,18-20 yrs,127,854834,19.01846885681152,1,.1953883469104767,1.769999980926514,.2199999988079071,.8100000023841858,2.799999952316284,14.85668563842773
1980,48,1,homicide,18-20 yrs,250,854834,19.01846885681152,1,.1953883469104767,1.769999980926514,.2199999988079071,.8100000023841858,2.799999952316284,29.24544334411621
